Org_Analyte_Name,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Comments
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Rock,3,04/18/2024,,,,479,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Rock,1,05/28/2024,,,,551,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Rock,2,05/28/2024,,,,534,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Rock,3,05/28/2024,,,,535,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Secret,1,02/28/2024,,,,680,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Secret,2,02/28/2024,,,,660,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Secret,3,02/28/2024,,,,700,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Secret,1,03/27/2024,,,,630,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Secret,2,03/27/2024,,,,630,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Secret,3,03/27/2024,,,,610,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Secret,1,04/30/2024,,,,600,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Secret,2,04/30/2024,,,,645,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Secret,3,04/30/2024,,,,589,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Silver,1,02/23/2024,,,,510,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Silver,2,02/23/2024,,,,520,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Silver,3,02/23/2024,,,,500,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Silver,1,03/26/2024,,,,520,,,Q,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Silver,2,03/26/2024,,,,540,,,Q,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Silver,3,03/26/2024,,,,560,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Silver,1,04/25/2024,,,,486,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Silver,2,04/25/2024,,,,432,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Silver,3,04/25/2024,,,,406,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Seminole,Springwood,1,02/08/2024,,,,630,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Seminole,Springwood,2,02/08/2024,,,,690,,,,,,,,
Nitrogen- Total,04/30/2024,10:00:00 AM,EDT,05/02/2024,11:01:00 AM,EDT,Seminole,Springwood,3,02/08/2024,,,,630,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Springwood,1,03/17/2024,,,,610,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Springwood,2,03/17/2024,,,,620,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Springwood,3,03/17/2024,,,,650,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet Middle,1,02/28/2024,,,,640,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet Middle,2,02/28/2024,,,,600,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet Middle,3,02/28/2024,,,,620,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet Middle,1,03/27/2024,,,,710,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet Middle,2,03/27/2024,,,,670,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet Middle,3,03/27/2024,,,,730,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet Middle,1,04/30/2024,,,,668,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet Middle,2,04/30/2024,,,,660,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet Middle,3,04/30/2024,,,,704,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet Middle,1,05/30/2024,,,,697,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet Middle,2,05/30/2024,,,,641,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet Middle,3,05/30/2024,,,,736,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet North,1,02/28/2024,,,,620,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet North,2,02/28/2024,,,,680,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet North,3,02/28/2024,,,,600,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet North,1,03/27/2024,,,,660,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet North,2,03/27/2024,,,,650,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet North,3,03/27/2024,,,,610,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet North,1,04/30/2024,,,,638,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet North,2,04/30/2024,,,,645,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet North,3,04/30/2024,,,,699,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet North,1,05/30/2024,,,,810,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet North,2,05/30/2024,,,,676,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet North,3,05/30/2024,,,,717,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet South,1,02/28/2024,,,,660,,,,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet South,2,02/28/2024,,,,680,,,Q,,,,,
Nitrogen- Total,05/17/2024,9:30:00 AM,EDT,05/23/2024,12:52:00 PM,EDT,Seminole,Triplet South,3,02/28/2024,,,,660,,,Q,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Triplet South,1,03/27/2024,,,,635,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Triplet South,2,03/27/2024,,,,655,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Triplet South,3,03/27/2024,,,,834,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet South,1,04/30/2024,,,,727,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet South,2,04/30/2024,,,,647,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Triplet South,3,04/30/2024,,,,686,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet South,1,05/30/2024,,,,825,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet South,2,05/30/2024,,,,807,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Triplet South,3,05/30/2024,,,,820,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,1,01/24/2024,,,,1024,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,2,01/24/2024,,,,1024,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,3,01/24/2024,,,,1047,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,1,02/26/2024,,,,981,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,2,02/26/2024,,,,970,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,3,02/26/2024,,,,962,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,1,03/20/2024,,,,875,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,2,03/20/2024,,,,860,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Seminole,Wekiva,3,03/20/2024,,,,893,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Wekiva,1,04/09/2024,,,,845,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Wekiva,2,04/09/2024,,,,809,,,,,,,,
Nitrogen- Total,06/13/2024,10:00:00 AM,EDT,06/17/2024,3:19:00 PM,EDT,Seminole,Wekiva,3,04/09/2024,,,,791,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Wekiva,1,05/08/2024,,,,837,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Wekiva,2,05/08/2024,,,,856,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Seminole,Wekiva,3,05/08/2024,,,,848,,,,,,,,
Nitrogen- Total,03/01/2024,9:30:00 AM,EST,03/05/2024,12:50:00 PM,EST,St Lucie,Savanna-Indrio,1,11/12/2023,,,,490,,,,,,,,
Nitrogen- Total,03/01/2024,9:30:00 AM,EST,03/05/2024,12:50:00 PM,EST,St Lucie,Savanna-Indrio,3,11/12/2023,,,,540,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,St Lucie,Savanna-Indrio,2,05/08/2024,,,,443,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,St Lucie,Savanna-Indrio,3,05/08/2024,,,,451,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Sumter,Big Gant,1,04/16/2024,,,,567,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Sumter,Big Gant,2,04/16/2024,,,,589,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Sumter,Big Gant,3,04/16/2024,,,,635,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,Blue Spring-1,1,04/05/2024,,,,1096,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,Blue Spring-2,1,04/05/2024,,,,831,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,Blue Spring-3,1,04/05/2024,,,,961,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Halifax River-1,1,03/29/2024,,,,477,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Halifax River-2,1,03/29/2024,,,,224,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Halifax River-3,1,03/29/2024,,,,473,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Lindley,1,02/28/2024,,,,540,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Lindley,2,02/28/2024,,,,570,,,Q,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Lindley,3,02/28/2024,,,,560,,,Q,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Lindley,1,03/31/2024,,,,636,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Lindley,2,03/31/2024,,,,600,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Lindley,3,03/31/2024,,,,604,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Mamie,1,03/14/2024,,,,365,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Mamie,2,03/14/2024,,,,376,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Mamie,3,03/14/2024,,,,370,,,,,,,,
Nitrogen- Total,05/03/2024,10:30:00 AM,EDT,05/07/2024,12:53:00 PM,EDT,Volusia,Molly,1,03/06/2024,,,,620,,,,,,,,
Nitrogen- Total,05/03/2024,10:30:00 AM,EDT,05/07/2024,12:53:00 PM,EDT,Volusia,Molly,3,03/06/2024,,,,740,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,Mud,1,04/28/2024,,,,1405,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,Mud,2,04/28/2024,,,,1391,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,North Talmadge,2,03/10/2024,,,,1297,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,North Talmadge,3,03/10/2024,,,,1316,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Volusia,North Talmadge,1,04/09/2024,,,,1512,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Volusia,North Talmadge,2,04/09/2024,,,,1519,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Volusia,North Talmadge,3,04/09/2024,,,,1445,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,St. John's Harney-3,1,04/28/2024,,,,1167,,,,,,,,
Nitrogen- Total,06/14/2024,1:00:00 PM,EDT,06/25/2024,2:44:00 PM,EDT,Volusia,St. John's Jesup-1,1,04/28/2024,,,,1086,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,1,12/19/2023,,,,850,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,2,12/19/2023,,,,740,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,3,12/19/2023,,,,630,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,1,01/15/2024,,,,720,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,2,01/15/2024,,,,570,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,3,01/15/2024,,,,510,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,1,02/15/2024,,,,590,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,2,02/15/2024,,,,550,,,,,,,,
Nitrogen- Total,05/23/2024,10:00:00 AM,EDT,05/31/2024,10:31:00 AM,EDT,Volusia,Waterford,3,02/15/2024,,,,590,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Waterford,1,03/13/2024,,,,633,,,,,,,,
Nitrogen- Total,06/11/2024,10:00:00 AM,EDT,06/17/2024,12:19:00 PM,EDT,Volusia,Waterford,3,03/13/2024,,,,606,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Volusia,Winnemissett,1,04/18/2024,,,,459,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Volusia,Winnemissett,2,04/18/2024,,,,465,,,,,,,,
Nitrogen- Total,06/21/2024,10:00:00 AM,EDT,06/28/2024,10:37:00 AM,EDT,Volusia,Winnemissett,3,04/18/2024,,,,460,,,,,,,,
Nitrogen- Total,03/08/2024,10:10:00 AM,EST,03/12/2024,1:18:00 PM,EST,Walton,Big Red Fish,1,12/05/2023,,,,230,,,,,,,,
Nitrogen- Total,03/08/2024,10:10:00 AM,EST,03/12/2024,1:18:00 PM,EST,Walton,Big Red Fish,2,12/05/2023,,,,420,,,,,,,,
Nitrogen- Total,03/08/2024,10:10:00 AM,EST,03/12/2024,1:18:00 PM,EST,Walton,Big Red Fish,3,12/05/2023,,,,570,,,,,,,,
Nitrogen- Total,03/28/2024,10:30:00 AM,EDT,04/02/2024,11:19:00 AM,EDT,Walton,Campbell,1,01/29/2024,,,,370,,,,,,,,
Nitrogen- Total,03/28/2024,10:30:00 AM,EDT,04/02/2024,11:19:00 AM,EDT,Walton,Campbell,2,01/29/2024,,,,310,,,,,,,,
Nitrogen- Total,03/28/2024,10:30:00 AM,EDT,04/02/2024,11:19:00 AM,EDT,Walton,Campbell,3,01/29/2024,,,,330,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-5,1,12/23/2023,,,,200,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-5,1,01/28/2024,,,,370,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-6,1,12/23/2023,,,,200,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-6,1,01/28/2024,,,,370,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-7,1,12/08/2023,,,,260,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-7,1,01/10/2024,,,,300,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-8,1,12/08/2023,,,,370,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Destin-8,1,01/10/2024,,,,140,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-1,1,11/19/2023,,,,190,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-1,1,12/15/2023,,,,150,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-1,1,01/26/2024,,,,170,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Freeport-10,1,11/29/2023,,,,360,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-10,1,01/26/2024,,,,480,,,,,,,,
Nitrogen- Total,04/23/2024,10:00:00 AM,EDT,04/25/2024,12:00:00 AM,EDT,Walton,CBA Freeport-10,1,02/25/2024,,,,450,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-2,1,11/19/2023,,,,180,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-2,1,12/15/2023,,,,240,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-2,1,01/26/2024,,,,170,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-3,1,11/19/2023,,,,280,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-3,1,12/15/2023,,,,150,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-3,1,01/26/2024,,,,170,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-4,1,11/19/2023,,,,220,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-4,1,12/15/2023,,,,260,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-4,1,01/26/2024,,,,250,,,,,,,,
Nitrogen- Total,03/12/2024,2:50:00 PM,EDT,03/14/2024,10:36:00 AM,EST,Walton,CBA Freeport-5,1,11/19/2023,,,,260,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-5,1,01/26/2024,,,,300,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Freeport-6,1,12/08/2023,,,,430,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-6,1,01/10/2024,,,,210,,,,,,,,
Nitrogen- Total,04/23/2024,10:00:00 AM,EDT,04/25/2024,12:00:00 AM,EDT,Walton,CBA Freeport-6,1,02/01/2024,,,,480,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Freeport-7,1,11/29/2023,,,,370,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-7,1,01/26/2024,,,,520,,,,,,,,
Nitrogen- Total,04/23/2024,10:00:00 AM,EDT,04/25/2024,12:00:00 AM,EDT,Walton,CBA Freeport-7,1,02/25/2024,,,,490,,,,,,,,
Nitrogen- Total,03/14/2024,9:30:00 AM,EDT,03/15/2024,12:58:00 PM,EDT,Walton,CBA Freeport-8,1,12/08/2023,,,,440,,,,,,,,
Nitrogen- Total,03/19/2024,10:30:00 AM,EDT,03/20/2024,1:24:00 PM,EDT,Walton,CBA Freeport-8,1,01/10/2024,,,,260,,,,,,,,
