ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Analysis Method,Sample Fraction,Preparation Date,Preparation Time,Preparation Time Zone,Analysis Date,Analysis Time,Analysis Time Zone,County,Lake,Station,Activity Start Date,Activity Start Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value Qualifier,Result Comments,Result Value Type Name,Dilution
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/28/2024,12:00:00 PM,EST,03/05/2024,10:28:00 AM,EST,Seminole,Wekiva,2,12/29/2023,,EST,930,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/28/2024,12:00:00 PM,EST,03/05/2024,10:28:00 AM,EST,Seminole,Wekiva,3,12/29/2023,,EST,950,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Sumter,Big Gant,1,12/01/2023,,EST,1490,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Sumter,Big Gant,2,12/01/2023,,EST,1480,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Sumter,Big Gant,3,12/01/2023,,EST,1470,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Union,Butler,1,11/16/2023,,,590,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Union,Butler,2,11/16/2023,,,610,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,1:10:00 PM,EST,12/04/2023,12:18:00 PM,EST,Union,Butler,3,11/16/2023,,,590,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Blue Spring-1,1,10/16/2023,,,1080,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Blue Spring-1,1,11/10/2023,,,900,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Blue Spring-1,1,12/13/2023,,EST,990,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Blue Spring-2,1,10/16/2023,,,1080,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Blue Spring-2,1,11/10/2023,,,870,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Blue Spring-2,1,12/13/2023,,EST,860,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Blue Spring-3,1,10/16/2023,,,1080,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Blue Spring-3,1,11/10/2023,,,960,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Blue Spring-3,1,12/13/2023,,EST,990,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Halifax River-1,1,11/26/2023,,,550,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Halifax River-1,1,01/01/2024,,EST,600,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Halifax River-2,1,11/26/2023,,,570,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Halifax River-2,1,01/01/2024,,EST,600,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Halifax River-3,1,11/26/2023,,,540,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Halifax River-3,1,01/01/2024,,EST,650,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Helen,1,10/02/2023,,,560,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Helen,2,10/02/2023,,,580,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Helen,3,10/02/2023,,,530,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Helen,1,12/04/2023,,EST,510,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Helen,2,12/04/2023,,EST,510,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Helen,3,12/04/2023,,EST,520,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Lindley,1,09/30/2023,,,590,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Lindley,2,09/30/2023,,,570,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Lindley,3,09/30/2023,,,550,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Lindley,1,11/01/2023,,,490,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Lindley,2,11/01/2023,,,470,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Lindley,3,11/01/2023,,,470,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Lindley,1,11/29/2023,,,500,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Lindley,2,11/29/2023,,,500,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Lindley,3,11/29/2023,,,480,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Lindley,1,12/30/2023,,EST,640,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Lindley,2,12/30/2023,,EST,620,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,Lindley,3,12/30/2023,,EST,600,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Mamie,1,10/02/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Mamie,2,10/02/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Mamie,3,10/02/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Mud,1,11/29/2023,,,920,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Mud,2,11/29/2023,,,900,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Mud,3,11/29/2023,,,970,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,North Talmadge,1,10/09/2023,,,830,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,North Talmadge,2,10/09/2023,,,830,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,North Talmadge,3,10/09/2023,,,820,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,North Talmadge,1,11/07/2023,,,780,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,North Talmadge,2,11/07/2023,,,740,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,North Talmadge,3,11/07/2023,,,720,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,North Talmadge,1,12/04/2023,,EST,900,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,North Talmadge,2,12/04/2023,,EST,910,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/20/2024,9:50:00 AM,EST,02/21/2024,12:08:00 PM,EST,Volusia,North Talmadge,3,12/04/2023,,EST,940,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,St. John's Harney-3,1,11/29/2023,,,900,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,St. John's Jesup-1,1,11/29/2023,,,1010,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,St. John's Lemon Bluff-2,1,11/29/2023,,,910,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,1,07/17/2023,,,570,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,2,07/17/2023,,,610,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,3,07/17/2023,,,540,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,1,08/17/2023,,,670,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,2,08/17/2023,,,640,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,3,08/17/2023,,,550,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,1,09/15/2023,,,740,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,2,09/15/2023,,,560,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Waterford,3,09/15/2023,,,550,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Waterford,1,10/18/2023,,,740,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Waterford,2,10/18/2023,,,760,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,1:15:00 PM,EST,01/25/2024,1:06:00 PM,EST,Volusia,Waterford,3,10/18/2023,,,630,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Waterford,1,11/18/2023,,,580,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Waterford,2,11/18/2023,,,640,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Waterford,3,11/18/2023,,,660,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Winnemissett,1,09/16/2023,,,440,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Winnemissett,2,09/16/2023,,,430,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Volusia,Winnemissett,3,09/16/2023,,,440,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Winnemissett,1,11/07/2023,,,390,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Winnemissett,2,11/07/2023,,,420,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/19/2024,10:00:00 AM,EST,01/25/2024,10:45:00 AM,EST,Volusia,Winnemissett,3,11/07/2023,,,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/12/2023,1:30:00 PM,EST,12/18/2023,1:16:00 PM,EST,Walton,Allen,1,08/27/2023,,,640,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/12/2023,1:30:00 PM,EST,12/18/2023,1:16:00 PM,EST,Walton,Allen,2,08/27/2023,,,560,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/12/2023,1:30:00 PM,EST,12/18/2023,1:16:00 PM,EST,Walton,Allen,3,08/27/2023,,,670,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,12:00:00 PM,EST,12/06/2023,12:07:00 PM,EST,Walton,Allen,1,09/17/2023,,,680,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,12:00:00 PM,EST,12/06/2023,12:07:00 PM,EST,Walton,Allen,2,09/17/2023,,,700,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,12:00:00 PM,EST,12/06/2023,12:07:00 PM,EST,Walton,Allen,3,09/17/2023,,,640,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Walton,Allen,1,10/31/2023,,,640,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Walton,Allen,2,10/31/2023,,,580,ug/L,20,60,ug/L,,Broken Bottle,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Walton,Allen,3,10/31/2023,,,650,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,9:35:00 AM,EST,11/30/2023,10:49:00 AM,EST,Walton,Alligator,1,08/30/2023,,,380,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,9:35:00 AM,EST,11/30/2023,10:49:00 AM,EST,Walton,Alligator,2,08/30/2023,,,410,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,9:35:00 AM,EST,11/30/2023,10:49:00 AM,EST,Walton,Alligator,3,08/30/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,9:35:00 AM,EST,11/30/2023,10:49:00 AM,EST,Walton,Alligator,4,08/30/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,12:00:00 PM,EST,12/06/2023,12:07:00 PM,EST,Walton,Alligator,1,09/25/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,12:00:00 PM,EST,12/06/2023,12:07:00 PM,EST,Walton,Alligator,2,09/25/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,12:00:00 PM,EST,12/06/2023,12:07:00 PM,EST,Walton,Alligator,3,09/25/2023,,,370,ug/L,20,60,ug/L,,,Actual,1
