Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,2,1/29/25,68,1,0.373,373,,,,,,Sample,TN02072025A02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,3,1/29/25,69,1,0.4381,438,,,,,,Sample,TN02072025A02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,4,1/29/25,70,1,0.3746,375,,,,,,Sample,TN02072025A02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,5,1/29/25,71,1,0.403,403,,,,,,Sample,TN02072025A02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,6,1/29/25,82,1,0.2355,236,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,7,1/29/25,83,1,0.3919,392,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,8,1/29/25,84,1,0.3703,370,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,9,1/29/25,85,1,0.2906,291,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,10,1/29/25,86,1,0.3442,344,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-ARI,B,1/29/25,66,1,2.00E-04,20,,,U,,TI,Sample,TN02072025A02202025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,1,2/11/25,1461,1,0.38,380,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,2,2/11/25,1462,1,0.2785,279,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,3,2/11/25,1463,1,0.4471,447,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,4,2/11/25,1464,1,0.2885,289,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,5,2/11/25,1465,1,0.3644,364,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,6,2/11/25,1466,1,0.2348,235,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,7,2/11/25,1467,1,0.3579,358,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,8,2/11/25,1468,1,0.3148,315,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,9,2/11/25,1469,1,0.3031,303,,,,,,Sample,TN03042025B03072025,,
3/4/25,12:59:59 PM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-ARI,10,2/11/25,1470,1,0.2677,268,,,,,,Sample,TN03042025B03072025,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,1,11/18/24,698,1,0.3968,397,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,2,11/18/24,699,1,0.467,467,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,3,11/18/24,700,1,0.3903,390,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,4,11/18/24,701,1,0.5095,509,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,5,11/18/24,707,1,0.5204,520,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,6,11/18/24,708,1,0.4498,450,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,7,11/18/24,709,1,0.4853,485,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,8,11/18/24,710,1,0.3967,397,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,9,11/18/24,711,1,0.4388,439,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-HUD,10,11/18/24,712,1,0.4741,474,,,,,,Sample,TN12032024A12132024,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,1,12/4/24,1032,1,0.3291,329,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,2,12/4/24,1033,1,0.3891,389,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,3,12/4/24,1034,1,0.3292,329,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,4,12/4/24,1035,1,0.3832,383,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,5,12/4/24,1036,1,0.4322,432,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,6,12/4/24,1037,1,0.3734,373,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,7,12/4/24,1038,1,0.4261,426,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,8,12/4/24,1039,1,0.3305,330,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,9,12/4/24,1040,1,0.3994,399,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-HUD,10,12/4/24,1041,1,0.3911,391,,,,,,Sample,TN01032025B01102025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,1,1/29/25,87,1,0.2834,283,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,2,1/29/25,88,1,0.3109,311,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,3,1/29/25,89,1,0.2706,271,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,4,1/29/25,90,1,0.3801,380,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,5,1/29/25,91,1,0.4249,425,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,6,1/29/25,92,1,0.2678,268,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,7,1/29/25,93,1,0.3757,376,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,8,1/29/25,94,1,0.2998,300,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,9,1/29/25,95,1,0.3352,335,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-HUD,10,1/29/25,96,1,0.306,306,,,,,,Sample,TN02072025B02202025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,1,2/11/25,922,1,0.2918,292,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,2,2/11/25,923,1,0.3193,319,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,3,2/11/25,924,1,0.2599,260,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,4,2/11/25,925,1,0.347,347,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,5,2/11/25,926,1,0.3594,359,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,6,2/11/25,927,1,0.2811,281,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,7,2/11/25,928,1,0.3475,347,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,8,2/11/25,929,1,0.2198,220,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,9,2/11/25,930,1,0.3544,354,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-HUD,10,2/11/25,931,1,0.336,336,,,,,,Sample,TN03062025A03072025,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,1,11/14/24,724,1,1.1532,1153,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,2,11/14/24,725,1,0.6414,641,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,3,11/14/24,726,1,0.5962,596,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,4,11/14/24,732,1,0.4685,468,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,5,11/14/24,733,1,0.4518,452,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,6,11/14/24,734,1,0.4658,466,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,7,11/14/24,735,1,0.5646,565,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,8,11/14/24,736,1,0.5007,501,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,9,11/14/24,737,1,0.709,709,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,10,11/14/24,738,1,0.4296,430,,,,,,Sample,TN12032024A12132024,,
12/3/24,9:00:00 AM,EST,12/13/24,10:57:00 AM,EST,Pasco,PAS-PIT,B,11/14/24,723,1,0.0055,20,,,U,,TI,Sample,TN12032024A12132024,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,1,12/4/24,1043,1,0.91,910,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,2,12/4/24,1044,1,0.6789,679,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,3,12/4/24,1045,1,0.4144,414,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,4,12/4/24,1046,1,0.4256,426,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,5,12/4/24,1052,1,0.4276,428,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,6,12/4/24,1053,1,0.4566,457,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,7,12/4/24,1054,1,0.4543,454,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,8,12/4/24,1055,1,0.431,431,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,9,12/4/24,1056,1,0.5623,562,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,10,12/4/24,1057,1,0.4287,429,,,,,,Sample,TN01032025B01102025,,
1/3/25,9:00:00 AM,EST,1/10/25,12:10:00 PM,EST,Pasco,PAS-PIT,B,12/4/24,1042,1,0.0025,20,,,U,,TI,Sample,TN01032025B01102025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,1,1/16/25,97,1,0.8187,819,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,2,1/16/25,98,1,0.3717,372,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,3,1/16/25,99,1,0.3965,397,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,4,1/16/25,100,1,0.2333,233,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,5,1/16/25,101,1,0.3923,392,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,6,1/16/25,107,1,0.4055,406,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,7,1/16/25,108,1,0.3677,368,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,8,1/16/25,109,1,0.3641,364,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,9,1/16/25,110,1,0.4616,462,,,,,,Sample,TN02072025B02202025,,
2/7/25,9:00:00 AM,EST,2/20/25,10:59:00 AM,EST,Pasco,PAS-PIT,10,1/16/25,111,1,0.3773,377,,,,,,Sample,TN02072025B02202025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,1,2/10/25,933,1,0.6326,633,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,2,2/10/25,934,1,0.4694,469,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,4,2/10/25,936,1,0.3269,327,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,5,2/10/25,937,1,0.3183,318,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,9,2/10/25,941,1,0.5123,512,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,10,2/10/25,947,1,0.2699,270,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,3,2/11/25,935,1,0.4063,406,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,6,2/11/25,938,1,0.362,362,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,7,2/11/25,939,1,0.3632,363,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,8,2/11/25,940,1,0.395,395,,,,,,Sample,TN03062025A03072025,,
3/6/25,9:00:00 AM,EST,3/7/25,11:38:00 AM,EST,Pasco,PAS-PIT,B,2/11/25,932,1,0.0023,20,,,U,,TI,Sample,TN03062025A03072025,,
7/28/23,12:00:00 PM,EDT,7/31/23,12:00:00 AM,EDT,Pinellas,Autumn,1,5/23/23,,,,1220,,,,,,,,,
7/28/23,12:00:00 PM,EDT,7/31/23,12:00:00 AM,EDT,Pinellas,Autumn,2,5/23/23,,,,1250,,,,,,,,,
7/3/27,12:00:00 PM,EDT,7/12/27,,EDT,Pinellas,Autumn,1,4/13/27,515,1,1.4805,1481,,,,,,Sample,TN07032024,,
7/3/27,12:00:00 PM,EDT,7/12/27,,EDT,Pinellas,Autumn,2,4/13/27,516,1,1.5067,1507,,,,,,Sample,TN07032024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Autumn,1,5/4/27,441,1,1.4333,1433,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Autumn,2,5/4/27,442,1,1.3965,1397,,,,,,Sample,TN09062024B09122024,,
10/15/27,9:40:00 AM,EDT,10/22/27,,EDT,Pinellas,Autumn,1,7/18/27,1455,1,0.9693,969,,,,,,Sample,TN10152024B10222024,,
10/15/27,9:40:00 AM,EDT,10/22/27,,EDT,Pinellas,Autumn,2,7/18/27,1456,1,1.0985,1099,,,,,,Sample,TN10152024B10222024,,
9/4/27,9:30:00 AM,EDT,9/10/27,,EDT,Pinellas,Autumn,1,8/21/27,593,1,1.1588,1159,,,,,,Sample,TN09042024B09102024,,
9/4/27,9:30:00 AM,EDT,9/10/27,,EDT,Pinellas,Autumn,2,8/21/27,594,1,1.1077,1108,,,,,,Sample,TN09042024B09102024,,
8/4/23,10:45:00 AM,EDT,8/9/23,12:00:00 AM,EDT,Pinellas,Bellevue,1,6/15/23,,,,720,,,,,,,,,
8/4/23,12:45:00 PM,EDT,8/10/23,12:00:00 AM,EDT,Pinellas,Bellevue,2,6/15/23,,,,610,,,,,,,,,
8/4/23,10:45:00 AM,EDT,8/9/23,12:00:00 AM,EDT,Pinellas,Bellevue,3,6/15/23,,,,730,,,,,,,,,
6/27/27,9:00:00 AM,EDT,7/1/27,,EDT,Pinellas,Bellevue,1,5/16/27,,1,0.6427,643,6-21B,#DIV/0!,,,,Sample,TN06272024B07022024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Bellevue,2,6/20/27,443,1,0.5421,542,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Bellevue,3,6/20/27,444,1,0.5283,528,,,,,,Sample,TN09062024B09122024,,
10/15/27,9:40:00 AM,EDT,10/22/27,,EDT,Pinellas,Bellevue,1,7/18/27,1457,1,0.5687,569,,,,,,Sample,TN10152024B10222024,,
10/15/27,9:40:00 AM,EDT,10/22/27,,EDT,Pinellas,Bellevue,2,7/18/27,1458,1,0.4903,490,,,,,,Sample,TN10152024B10222024,,
1/17/24,9:40:00 AM,EST,1/19/24,12:00:00 AM,EST,Pinellas,Chautauqua 2,1,10/22/23,,,,790,,,,,,,,,
1/17/24,9:40:00 AM,EST,1/19/24,12:00:00 AM,EST,Pinellas,Chautauqua 2,2,10/22/23,,,,680,,,,,,,,,
1/17/24,9:40:00 AM,EST,1/19/24,12:00:00 AM,EST,Pinellas,Chautauqua 2,3,10/22/23,,,,770,,,,,,,,,
1/7/21,2:58:00 PM,EST,1/13/21,12:00:00 AM,EST,Pinellas,Crescent,1,8/29/20,,,,890,,,,,,,,,
1/7/21,2:58:00 PM,EST,1/13/21,12:00:00 AM,EST,Pinellas,Crescent,2,8/29/20,,,,790,,,,,,,,,
1/7/21,2:58:00 PM,EST,1/13/21,12:00:00 AM,EST,Pinellas,Crescent,3,8/29/20,,,,880,,,,,,,,,
8/22/23,9:35:00 AM,EDT,8/23/23,12:00:00 AM,EDT,Pinellas,Crescent,1,7/29/23,,,,480,,,,,,,,,
8/22/23,9:35:00 AM,EDT,8/23/23,12:00:00 AM,EDT,Pinellas,Crescent,3,7/29/23,,,,400,,,,,,,,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Crescent,1,6/30/27,445,1,0.4263,426,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Crescent,2,6/30/27,446,1,0.5371,537,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Crescent,3,6/30/27,452,1,0.3992,399,,,,,,Sample,TN09062024B09122024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,1,1/29/27,1208,1,0.2492,249,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,2,1/29/27,1209,1,0.2582,258,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,3,1/29/27,1210,1,0.34,340,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,1,2/28/27,1211,1,0.288,288,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,2,2/28/27,1212,1,0.3138,314,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,3,2/28/27,1213,1,0.3276,328,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,1,3/30/27,1214,1,0.4046,405,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,2,3/30/27,1215,1,0.3368,337,,,Q,Q,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,3,3/30/27,1216,1,0.4268,427,,,Q,Q,,Sample,TN09122024B09202024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,1,4/29/27,453,1,0.4575,457,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,2,4/29/27,454,1,0.4681,468,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,3,4/29/27,455,1,0.4673,467,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,1,5/31/27,456,1,0.4547,455,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,2,5/31/27,457,1,0.4491,449,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,3,5/31/27,458,1,0.5267,527,,,,,,Sample,TN09062024B09122024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,1,6/30/27,1217,1,0.3715,371,,,,,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,2,6/30/27,1218,1,0.3774,377,,,,,,Sample,TN09122024B09202024,,
9/12/27,9:00:00 AM,EDT,9/20/27,,EDT,Pinellas,Hewitt,3,6/30/27,1219,1,0.3976,398,,,,,,Sample,TN09122024B09202024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,1,7/31/27,459,1,0.4232,423,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,2,7/31/27,460,1,0.4031,403,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,3,7/31/27,461,1,0.5327,533,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,1,8/21/27,462,1,0.4597,460,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,2,8/21/27,463,1,0.4586,459,,,,,,Sample,TN09062024B09122024,,
9/6/27,9:00:00 AM,EDT,9/12/27,,EDT,Pinellas,Hewitt,3,8/21/27,464,1,0.4861,486,,,,,,Sample,TN09062024B09122024,,
2/15/24,10:00:00 AM,EST,2/20/24,12:00:00 AM,EST,Pinellas,Jungle,1,11/29/23,,,,940,,,,,,,,,
2/15/24,10:00:00 AM,EST,2/20/24,12:00:00 AM,EST,Pinellas,Jungle,3,11/29/23,,,,1090,,,,,,,,,
6/21/24,10:00:00 AM,EDT,6/28/24,12:00:00 AM,EDT,Pinellas,Jungle,1,5/29/24,,,,845,,,,,,,,,
6/21/24,10:00:00 AM,EDT,6/28/24,12:00:00 AM,EDT,Pinellas,Jungle,2,5/29/24,,,,1081,,,,,,,,,
6/21/24,10:00:00 AM,EDT,6/28/24,12:00:00 AM,EDT,Pinellas,Jungle,3,5/29/24,,,,941,,,,,,,,,
