Org_Analyte_Name,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Comments
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Sumter,Big Gant,3,4/16/24,,1,,37,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,Blue Spring-1,1,4/5/24,,1,,62,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,Blue Spring-2,1,4/5/24,,1,,62,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,Blue Spring-3,1,4/5/24,,1,,48,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Halifax River-1,1,3/29/24,,1,,67,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Halifax River-2,1,3/29/24,,1,,29,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Halifax River-3,1,3/29/24,,1,,57,,,,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Lindley,1,2/28/24,,1,,18,,,I,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Lindley,2,2/28/24,,1,,21,,,,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Lindley,3,2/28/24,,1,,21,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Lindley,1,3/31/24,,1,,19,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Lindley,2,3/31/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Lindley,3,3/31/24,,1,,17,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Mamie,1,3/14/24,,1,,11,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Mamie,2,3/14/24,,1,,14,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Mamie,3,3/14/24,,1,,12,,,I,,,,,
Phosphorus- Total,5/3/24,10:30:00 AM,EDT,5/7/24,11:37:00 AM,EDT,Volusia,Molly,1,3/6/24,,1,,23,,,,,,,,
Phosphorus- Total,5/10/24,10:00:00 AM,EDT,5/15/24,2:15:00 PM,EDT,Volusia,Molly,3,3/6/24,,1,,26,,,I,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,Mud,1,4/28/24,,1,,88,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,Mud,2,4/28/24,,1,,86,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,Mud,3,4/28/24,,1,,85,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,North Talmadge,2,3/10/24,,1,,33,,,,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,North Talmadge,3,3/10/24,,1,,37,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Volusia,North Talmadge,1,4/9/24,,1,,32,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Volusia,North Talmadge,2,4/9/24,,1,,29,,,,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Volusia,North Talmadge,3,4/9/24,,1,,34,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,St. John's Harney-3,1,4/28/24,,1,,48,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,St. John's Jesup-1,1,4/28/24,,1,,50,,,,,,,,
Phosphorus- Total,6/14/24,1:00:00 PM,EDT,6/17/24,1:13:00 PM,EDT,Volusia,St. John's Lemon Bluff-2,1,4/28/24,,1,,82,,,,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,1,12/19/23,,1,,31,,,Q,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,2,12/19/23,,1,,24,,,Q,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,3,12/19/23,,1,,14,,,QI,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,1,1/15/24,,1,,31,,,,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,2,1/15/24,,1,,20,,,,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,3,1/15/24,,1,,15,,,I,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,1,2/15/24,,1,,16,,,I,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,2,2/15/24,,1,,18,,,I,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/28/24,11:58:00 AM,EDT,Volusia,Waterford,3,2/15/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Waterford,1,3/13/24,,1,,14,,,I,,,,,
Phosphorus- Total,6/11/24,10:00:00 AM,EDT,6/13/24,10:33:00 AM,EDT,Volusia,Waterford,3,3/13/24,,1,,18,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Volusia,Winnemissett,1,4/18/24,,1,,16,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Volusia,Winnemissett,2,4/18/24,,1,,13,,,I,,,,,
Phosphorus- Total,6/21/24,10:00:00 AM,EDT,6/24/24,1:28:00 PM,EDT,Volusia,Winnemissett,3,4/18/24,,1,,15,,,I,,,,,
Phosphorus- Total,3/8/24,10:10:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,Big Red Fish,1,12/5/23,,1,,8,,,I,,,,,
Phosphorus- Total,3/8/24,10:10:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,Big Red Fish,2,12/5/23,,1,,9,,,I,,,,,
Phosphorus- Total,3/8/24,10:10:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,Big Red Fish,3,12/5/23,,1,,8,,,I,,,,,
Phosphorus- Total,3/28/24,10:30:00 AM,EDT,4/2/24,12:30:00 PM,EDT,Walton,Campbell,1,1/29/24,,1,,8,,,I,,,,,
Phosphorus- Total,3/28/24,10:30:00 AM,EDT,4/2/24,12:30:00 PM,EDT,Walton,Campbell,2,1/29/24,,1,,8,,,I,,,,,
Phosphorus- Total,3/28/24,10:30:00 AM,EDT,4/2/24,12:30:00 PM,EDT,Walton,Campbell,3,1/29/24,,1,,9,,,I,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-5,1,12/23/23,,1,,13,,,I,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-5,1,1/28/24,,1,,44,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-6,1,12/23/23,,1,,14,,,I,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-6,1,1/28/24,,1,,47,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-7,1,12/8/23,,1,,19,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-7,1,1/10/24,,1,,27,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-8,1,12/8/23,,1,,25,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Destin-8,1,1/10/24,,1,,16,,,I,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-1,1,11/19/23,,1,,18,,,I,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-1,1,12/15/23,,1,,12,,,I,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-1,1,1/26/24,,1,,9,,,I,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Freeport-10,1,11/29/23,,1,,19,,,,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-10,1,1/26/24,,1,,18,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Freeport-10,1,2/25/24,,1,,25,,,,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-2,1,11/19/23,,1,,16,,,I,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-2,1,12/15/23,,1,,20,,,,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-2,1,1/26/24,,1,,11,,,I,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-3,1,11/19/23,,1,,20,,,,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-3,1,12/15/23,,1,,13,,,I,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-3,1,1/26/24,,1,,7,,,I,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-4,1,11/19/23,,1,,15,,,I,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-4,1,1/26/24,,1,,18,,,I,,,,,
Phosphorus- Total,3/12/24,2:50:00 PM,EDT,3/14/24,9:35:00 AM,EDT,Walton,CBA Freeport-5,1,11/19/23,,1,,13,,,I,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-5,1,1/26/24,,1,,16,,,I,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Freeport-6,1,12/8/23,,1,,22,,,,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-6,1,1/10/24,,1,,19,,,,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Freeport-6,1,2/1/24,,1,,36,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Freeport-7,1,11/29/23,,1,,25,,,,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-7,1,1/26/24,,1,,13,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Freeport-7,1,2/25/24,,1,,30,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Freeport-8,1,12/8/23,,1,,26,,,,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-8,1,1/10/24,,1,,16,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Freeport-8,1,2/1/24,,1,,34,,,,,,,,
Phosphorus- Total,3/14/24,9:30:00 AM,EDT,3/15/24,11:01:00 AM,EDT,Walton,CBA Freeport-9,1,11/29/23,,1,,23,,,,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Freeport-9,1,1/26/24,,1,,14,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Freeport-9,1,2/25/24,,1,,32,,,,,,,,
Phosphorus- Total,3/28/24,10:30:00 AM,EDT,4/2/24,12:30:00 PM,EDT,Walton,CBA River-4,1,1/3/24,,1,,9,,,I,,,,,
Phosphorus- Total,3/28/24,10:30:00 AM,EDT,4/2/24,12:30:00 PM,EDT,Walton,CBA River-5,1,1/3/24,,1,,5,,,TI,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-1,1,11/9/23,,1,,15,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-1,1,12/12/23,,1,,23,,,,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-1,1,2/8/24,,1,,13,,,I,,,,,
Phosphorus- Total,3/8/24,10:10:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-10,1,11/27/23,,1,,10,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-10,1,12/18/23,,1,,12,,,I,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Santa Rosa Beach-10,1,1/22/24,,1,,17,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-2,1,11/9/23,,1,,15,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-2,1,12/12/23,,1,,15,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-2,1,2/8/24,,1,,9,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-3,1,11/9/23,,1,,15,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-3,1,12/12/23,,1,,14,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-3,1,2/8/24,,1,,11,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-4,1,11/9/23,,1,,14,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-4,1,12/12/23,,1,,10,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-4,1,2/8/24,,1,,12,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-5,1,11/9/23,,1,,23,,,,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-5,1,12/12/23,,1,,10,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-5,1,2/8/24,,1,,17,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-6,1,11/9/23,,1,,17,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-6,1,12/12/23,,1,,35,,,,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-6,1,2/8/24,,1,,16,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-7,1,11/9/23,,1,,13,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-7,1,12/12/23,,1,,24,,,,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-7,1,2/8/24,,1,,16,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-8,1,11/9/23,,1,,7,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-8,1,12/12/23,,1,,20,,,,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,CBA Santa Rosa Beach-8,1,2/8/24,,1,,13,,,I,,,,,
Phosphorus- Total,11/28/23,9:35:00 AM,EST,11/30/23,9:23:00 AM,EST,Walton,CBA Santa Rosa Beach-9,1,8/17/23,,1,,12,,,I,,,,,
Phosphorus- Total,3/8/24,10:10:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-9,1,11/27/23,,1,,10,,,I,,,,,
Phosphorus- Total,3/8/24,9:55:00 AM,EST,3/12/24,12:05:00 PM,EDT,Walton,CBA Santa Rosa Beach-9,1,12/18/23,,1,,13,,,I,,,,,
Phosphorus- Total,3/19/24,10:30:00 AM,EDT,3/20/24,12:13:00 PM,EDT,Walton,CBA Santa Rosa Beach-9,1,1/22/24,,1,,13,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,Deer,1,2/27/24,,1,,8,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,Deer,2,2/27/24,,1,,8,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,Deer,3,2/27/24,,1,,7,,,I,,,,,
Phosphorus- Total,5/16/24,12:00:00 PM,EDT,5/21/24,8:41:00 AM,EDT,Walton,Eastern,1,3/21/24,,1,,10,,,I,,,,,
Phosphorus- Total,5/16/24,12:00:00 PM,EDT,5/21/24,8:41:00 AM,EDT,Walton,Eastern,2,3/21/24,,1,,10,,,I,,,,,
Phosphorus- Total,5/16/24,12:00:00 PM,EDT,5/21/24,8:41:00 AM,EDT,Walton,Eastern,3,3/21/24,,1,,6,,,U,,,,,
Phosphorus- Total,3/21/24,10:00:00 AM,EDT,3/25/24,12:19:00 PM,EDT,Walton,Morris,1,1/29/24,,1,,7,,,I,,,,,
Phosphorus- Total,3/21/24,10:00:00 AM,EDT,3/25/24,12:19:00 PM,EDT,Walton,Morris,2,1/29/24,,1,,11,,,I,,,,,
Phosphorus- Total,3/21/24,10:00:00 AM,EDT,3/25/24,12:19:00 PM,EDT,Walton,Morris,3,1/29/24,,1,,9,,,I,,,,,
Phosphorus- Total,5/21/24,10:00:00 AM,EDT,5/24/24,8:59:00 AM,EDT,Walton,Morris,1,3/28/24,,1,,10,,,I,,,,,
Phosphorus- Total,5/21/24,10:00:00 AM,EDT,5/24/24,8:59:00 AM,EDT,Walton,Morris,2,3/28/24,,1,,8,,,I,,,,,
Phosphorus- Total,5/21/24,10:00:00 AM,EDT,5/24/24,8:59:00 AM,EDT,Walton,Morris,3,3/28/24,,1,,10,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,Peach Creek-1,1,2/22/24,,1,,8,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,Peach Creek-2,1,2/22/24,,1,,8,,,I,,,,,
Phosphorus- Total,3/21/24,10:00:00 AM,EDT,3/25/24,12:19:00 PM,EDT,Walton,Peach Creek-3,1,1/29/24,,1,,11,,,I,,,,,
Phosphorus- Total,4/23/24,10:00:00 AM,EDT,4/30/24,10:19:00 AM,EDT,Walton,Peach Creek-3,1,2/22/24,,1,,9,,,I,,,,,
Phosphorus- Total,4/30/24,10:00:00 AM,EDT,5/3/24,12:00:00 PM,EDT,Walton,Powell,1,2/13/24,,1,,14,,,I,,,,,
Phosphorus- Total,4/30/24,10:00:00 AM,EDT,5/3/24,12:00:00 PM,EDT,Walton,Powell,2,2/13/24,,1,,15,,,I,,,,,
Phosphorus- Total,4/30/24,10:00:00 AM,EDT,5/3/24,12:00:00 PM,EDT,Walton,Powell,3,2/13/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/31/24,10:00:00 AM,EDT,6/3/24,11:45:00 AM,EDT,Walton,Powell,1,5/4/24,,1,,13,,,I,,,,,
Phosphorus- Total,5/31/24,10:00:00 AM,EDT,6/3/24,11:45:00 AM,EDT,Walton,Powell,2,5/4/24,,1,,15,,,I,,,,,
Phosphorus- Total,5/31/24,10:00:00 AM,EDT,6/3/24,11:45:00 AM,EDT,Walton,Powell,3,5/4/24,,1,,17,,,I,,,,,
Phosphorus- Total,5/31/24,10:00:00 AM,EDT,6/4/24,8:35:00 AM,EDT,Walton,Stallworth,1,5/7/24,,1,,12,,,I,,,,,
Phosphorus- Total,5/23/24,10:00:00 AM,EDT,5/29/24,8:32:00 AM,EDT,Washington,CBA Holmes Creek-1,1,4/11/24,,1,,21,,,,,,,,
