Org_Analyte_Name,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Comments
Total Nitrogen,07/12/2028,9:00:00 AM,EDT,07/19/2028,,EDT,Seminole,Clear,1,05/30/2028,1025,1,1.0108,1011,,,,,,Sample,TN07112024A07182024,
Total Nitrogen,07/12/2028,9:00:00 AM,EDT,07/19/2028,,EDT,Seminole,Clear,2,05/30/2028,1026,1,1.0407,1041,,,,,,Sample,TN07112024A07182024,
Total Nitrogen,07/12/2028,9:00:00 AM,EDT,07/19/2028,,EDT,Seminole,Clear,3,05/30/2028,1027,1,1.0029,1003,,,,,,Sample,TN07112024A07182024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Clear,1,06/26/2028,925,1,0.8266,827,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Clear,2,06/26/2028,926,1,0.8623,862,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Clear,3,06/26/2028,932,1,0.7784,778,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Clear,1,07/29/2028,1484,1,0.683,683,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Clear,2,07/29/2028,1485,1,0.8041,804,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Clear,3,07/29/2028,1486,1,0.7839,784,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Concord,1,06/04/2028,536,1,1.3545,1355,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Concord,2,06/04/2028,537,1,1.3963,1396,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Concord,3,06/04/2028,538,1,1.2731,1273,,,,,,Sample,TN07032024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Concord,1,07/04/2028,528,1,0.9866,987,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Concord,2,07/04/2028,529,1,1.0841,1084,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Concord,3,07/04/2028,530,1,1.0939,1094,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Concord,1,08/01/2028,531,1,1.3284,1328,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Concord,2,08/01/2028,532,1,1.1008,1101,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Concord,3,08/01/2028,533,1,1.1022,1102,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Crescent,1,07/01/2028,942,1,0.4021,402,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Crescent,2,07/01/2028,943,1,0.4143,414,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Crescent,3,07/01/2028,944,1,0.3783,378,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Crescent,1,07/14/2028,1492,1,0.3632,363,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Crescent,2,07/14/2028,1493,1,0.3601,360,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Crescent,3,07/14/2028,1494,1,0.3639,364,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Crescent,1,08/12/2028,688,1,0.3891,389,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Crescent,2,08/12/2028,689,1,0.3738,374,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Crescent,3,08/12/2028,690,1,0.3782,378,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,09/07/2028,9:00:00 AM,EDT,09/13/2028,,EDT,Seminole,Crystal Bowl,1,07/01/2028,470,1,0.3949,395,,,,,,Sample,TN09062024B09122024,
Total Nitrogen,09/07/2028,9:00:00 AM,EDT,09/13/2028,,EDT,Seminole,Crystal Bowl,2,07/01/2028,471,1,0.398,398,,,,,,Sample,TN09062024B09122024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Crystal Bowl,1,07/29/2028,1495,1,0.4072,407,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Crystal Bowl,2,07/29/2028,1496,1,0.4129,413,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,1,04/27/2028,933,1,0.5949,595,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,2,04/27/2028,934,1,0.5951,595,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,3,04/27/2028,935,1,0.5748,575,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,1,05/28/2028,936,1,0.555,555,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,2,05/28/2028,937,1,0.5939,594,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,3,05/28/2028,938,1,0.5445,545,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,1,06/29/2028,939,1,0.5669,567,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,2,06/29/2028,940,1,0.5574,557,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,09/11/2028,9:00:00 AM,EDT,09/14/2028,,EDT,Seminole,Cub,3,06/29/2028,941,1,0.563,563,,,,,,Sample,TN09102024A09132024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Cub,1,07/31/2028,,1,0.4013,401,,,,,,Sample,TN10222024A10232024,10-15B
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Cub,1,07/31/2028,,1,0.4257,426,,,,,,Sample,TN10222024B10232024,10-15B
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Cub,2,07/31/2028,1498,1,0.5292,529,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Cub,3,07/31/2028,1499,1,0.5356,536,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,East,1,06/29/2028,1228,1,0.6465,646,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,East,2,06/29/2028,1229,1,0.6408,641,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,East,3,06/29/2028,1230,1,0.6409,641,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,East,1,07/23/2028,1500,1,0.8464,846,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,East,2,07/23/2028,1501,1,0.7711,771,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,East,3,07/23/2028,1502,1,0.7646,765,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Horseshoe,1,06/02/2028,539,1,0.5277,528,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Horseshoe,2,06/02/2028,540,1,0.4502,450,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Horseshoe,3,06/02/2028,541,1,0.3965,397,,,,,,Sample,TN07032024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Little Bear,1,06/26/2028,726,1,0.5554,555,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Little Bear,2,06/26/2028,732,1,0.5487,549,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Little Bear,3,06/26/2028,733,1,0.567,567,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Little Bear,1,07/31/2028,1503,1,0.5224,522,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Little Bear,2,07/31/2028,1504,1,0.5502,550,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Little Bear,3,07/31/2028,1505,1,0.527,527,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Little Bear,1,08/16/2028,691,1,0.5162,516,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Little Bear,2,08/16/2028,692,1,0.5331,533,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Little Bear,3,08/16/2028,693,1,0.5164,516,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Lost,1,06/18/2028,1231,1,0.5921,592,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Lost,2,06/18/2028,1232,1,0.575,575,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Lost,3,06/18/2028,1233,1,0.5924,592,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Lost,1,07/22/2028,1506,1,0.5933,593,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Lost,2,07/22/2028,1507,1,0.5446,545,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Lost,3,07/22/2028,1508,1,0.5637,564,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Mary,1,06/10/2028,1234,1,0.7622,762,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Mary,2,06/10/2028,1235,1,0.7247,725,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Mary,3,06/10/2028,1236,1,0.8259,826,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Mary,1,07/14/2028,1509,1,0.7002,700,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/23/2028,,EDT,Seminole,Mary,2,07/14/2028,1510,1,0.7048,705,,,,,,Sample,TN10152024B10222024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Mary,3,07/14/2028,,1,0.8617,862,,,,,,Sample,TN10222024A10232024,10-15B
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Mary,3,07/14/2028,,1,0.8966,897,,,,,,Sample,TN10222024B10232024,10-15B
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Miami Springs-1,1,05/24/2028,1237,1,0.0415,41,,,I,,I,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Miami Springs-1,1,06/25/2028,1240,1,0.0643,64,,,,,,Sample,TN09122024B09202024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/18/2028,,EDT,Seminole,Miami Springs-1,1,08/01/2028,1428,1,0.2123,212,,,,,,Sample,TN10152024A10172024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Miami Springs-2,1,05/24/2028,1238,1,0.037,37,,,I,,I,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Miami Springs-2,1,06/25/2028,1241,1,0.0335,33,,,I,,I,Sample,TN09122024B09202024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/18/2028,,EDT,Seminole,Miami Springs-2,1,08/01/2028,1429,1,0.1146,115,,,,,,Sample,TN10152024A10172024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Miami Springs-3,1,05/24/2028,1239,1,0.0365,36,,,I,,I,Sample,TN09122024B09202024,
Total Nitrogen,09/13/2028,9:00:00 AM,EDT,09/21/2028,,EDT,Seminole,Miami Springs-3,1,06/25/2028,1242,1,0.0397,40,,,I,,I,Sample,TN09122024B09202024,
Total Nitrogen,10/16/2028,9:40:00 AM,EDT,10/18/2028,,EDT,Seminole,Miami Springs-3,1,08/01/2028,1430,1,0.1773,177,,,,,,Sample,TN10152024A10172024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Quail Pond,1,07/03/2028,534,1,0.7524,752,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Quail Pond,2,07/03/2028,535,1,0.7498,750,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Quail Pond,3,07/03/2028,536,1,0.7175,718,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Quail Pond,1,08/01/2028,537,1,0.776,776,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Quail Pond,2,08/01/2028,538,1,0.7472,747,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Quail Pond,3,08/01/2028,539,1,0.7599,760,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Queens Mirror,1,06/12/2028,548,1,0.4722,472,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Queens Mirror,2,06/12/2028,549,1,0.6557,656,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Queens Mirror,3,06/12/2028,550,1,0.7198,720,,,,,,Sample,TN07032024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Queens Mirror,1,07/07/2028,540,1,0.6897,690,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Queens Mirror,2,07/07/2028,541,1,0.5845,585,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Queens Mirror,3,07/07/2028,547,1,0.7064,706,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Rock,1,06/30/2028,743,1,0.5574,557,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Rock,2,06/30/2028,744,1,0.5146,515,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Rock,3,06/30/2028,745,1,0.5083,508,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Rock,1,07/11/2028,548,1,0.5086,509,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Rock,2,07/11/2028,549,1,0.4856,486,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Rock,3,07/11/2028,550,1,0.5021,502,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Secret,1,06/04/2028,542,1,0.6259,626,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Secret,2,06/04/2028,543,1,0.7302,730,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Secret,3,06/04/2028,544,1,0.6187,619,,,,,,Sample,TN07032024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Secret,1,07/04/2028,551,1,0.6458,646,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Secret,2,07/04/2028,552,1,0.5737,574,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Secret,3,07/04/2028,553,1,0.6336,634,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Secret,1,08/01/2028,554,1,0.6141,614,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Secret,2,08/01/2028,555,1,0.6158,616,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Secret,3,08/01/2028,556,1,0.6367,637,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Silver,1,05/25/2028,749,1,0.4567,457,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Silver,2,05/25/2028,750,1,0.3929,393,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Silver,3,05/25/2028,751,1,0.4332,433,,,,,,Sample,TN09192024B10072024,
Total Nitrogen,10/03/2028,9:00:00 AM,EDT,10/16/2028,,EDT,Seminole,Silver,1,06/27/2028,82,1,0.4543,454,,,,,,Sample,TN10022024A10152024,
Total Nitrogen,10/03/2028,9:00:00 AM,EDT,10/16/2028,,EDT,Seminole,Silver,2,06/27/2028,83,1,0.4361,436,,,,,,Sample,TN10022024A10152024,
Total Nitrogen,10/03/2028,9:00:00 AM,EDT,10/16/2028,,EDT,Seminole,Silver,3,06/27/2028,84,1,0.4468,447,,,,,,Sample,TN10022024A10152024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Silver,1,07/30/2028,557,1,0.3787,379,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Silver,2,07/30/2028,558,1,0.3575,358,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Silver,3,07/30/2028,559,1,0.4456,446,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Spring,1,03/10/2028,746,1,0.8059,806,,,Q,Q,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Spring,2,03/10/2028,747,1,0.8133,813,,,Q,Q,,Sample,TN09192024B10072024,
Total Nitrogen,09/20/2028,9:00:00 AM,EDT,10/08/2028,,EDT,Seminole,Spring,3,03/10/2028,748,1,0.8256,826,,,Q,Q,,Sample,TN09192024B10072024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Spring,1,06/02/2028,545,1,1.1999,1200,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Spring,2,06/02/2028,546,1,1.1432,1143,,,,,,Sample,TN07032024,
Total Nitrogen,07/04/2028,12:00:00 PM,EDT,07/13/2028,,EDT,Seminole,Spring,3,06/02/2028,547,1,1.1196,1120,,,,,,Sample,TN07032024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Spring,1,08/11/2028,694,1,0.9201,920,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Spring,2,08/11/2028,695,1,0.9349,935,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,11/14/2028,9:00:00 AM,EST,11/15/2028,,EST,Seminole,Spring,3,08/11/2028,696,1,0.9374,937,,,,,,Sample,TN11132024B11142024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet Middle,1,07/03/2028,560,1,0.6609,661,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet Middle,3,07/03/2028,561,1,0.6042,604,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet Middle,1,08/01/2028,562,1,0.6072,607,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet Middle,2,08/01/2028,563,1,0.7303,730,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet Middle,3,08/01/2028,564,1,0.6545,655,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet North,1,07/03/2028,565,1,0.6713,671,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet North,2,07/03/2028,566,1,0.6664,666,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet North,3,07/03/2028,572,1,0.6878,688,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet North,1,08/01/2028,573,1,0.6712,671,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet North,2,08/01/2028,574,1,0.7115,712,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet North,3,08/01/2028,575,1,0.609,609,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet South,1,07/03/2028,576,1,0.7617,762,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet South,2,07/03/2028,577,1,0.7318,732,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet South,3,07/03/2028,578,1,0.9308,931,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet South,1,08/01/2028,579,1,0.7983,798,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet South,2,08/01/2028,580,1,0.8357,836,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Triplet South,3,08/01/2028,581,1,0.8157,816,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/03/2028,9:00:00 AM,EDT,10/16/2028,,EDT,Seminole,Wekiva,1,06/25/2028,85,1,0.779,779,,,,,,Sample,TN10022024A10152024,
Total Nitrogen,10/03/2028,9:00:00 AM,EDT,10/16/2028,,EDT,Seminole,Wekiva,2,06/25/2028,86,1,0.7796,780,,,,,,Sample,TN10022024A10152024,
Total Nitrogen,10/03/2028,9:00:00 AM,EDT,10/16/2028,,EDT,Seminole,Wekiva,3,06/25/2028,87,1,0.3573,357,,,,,,Sample,TN10022024A10152024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Wekiva,1,07/11/2028,582,1,0.7805,781,,,,,,Sample,TN10222024A10232024,
Total Nitrogen,10/23/2028,9:00:00 AM,EDT,10/24/2028,,EDT,Seminole,Wekiva,2,07/11/2028,583,1,0.7463,746,,,,,,Sample,TN10222024A10232024,
